gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
109618978	7.88482877409014	6.25240783783108	1.6751621381496	3.73241950462033	0.000189649311479	0.0279910048828441
105326403	619.484725634326	3.06138772169647	0.82181655211459	3.72514731398305	0.000195201194066	0.0285780844925469
105334795	20.8539691908253	3.23245389878289	0.868962666132117	3.7198996283362	0.0001993019664098	0.0289450231856361
105347229	247.245058455686	2.5225897752759	0.678706677055677	3.71675992082359	0.00020179402892	0.0290743555636013
105334106	69.8743807626077	2.25726127127955	0.607906422695678	3.7131722696234	0.000204677463003	0.029183155789861
105349081	120.483784816518	-1.87692596662078	0.505660216499205	-3.71183238344345	0.0002057642360417	0.029183155789861
105323338	94.2778676573057	-2.05626376304127	0.555044346166179	-3.70468373787494	0.000211654642849	0.0297858789634225
105344973	115.314347678832	-2.04549594813915	0.553054319081351	-3.69854438807532	0.000216839433057	0.0302807928286015
136274785	62.3204104776803	-2.63189314065049	0.713296633674217	-3.68975965454023	0.0002244660198311	0.0311065352978257
117691044	18.0169902325317	5.02214264142219	1.36369801473671	3.68273810414825	0.000230742180487	0.0316995651277997
136275257	117.523678465279	-1.58742714680196	0.431238166447556	-3.68109149493615	0.0002322376425028	0.0316995651277997
105333286	34.0835876561435	4.77471034343709	1.30244520313795	3.66595871514095	0.0002464136799199	0.0333835369049743
136275502	83.8171434357311	1.926548864565	0.52691464169041	3.65628265402606	0.0002558991853503	0.0344118060063008
105328263	231.257443797988	1.63192923858406	0.447313014506493	3.64829366832646	0.000263987789204	0.0352384876853735
117687308	74.7028106788884	2.28380370984961	0.628185504990515	3.63555620387022	0.0002773815075357	0.036489738317418
117688064	67.2984221623031	3.20333868157885	0.880713237039885	3.63720964651946	0.0002756076004662	0.036489738317418
105347364	840.995833467052	-1.26087303723985	0.348261652420179	-3.62047623813201	0.0002940612574787	0.0381754347372349
136269902	13.6290176283299	3.74059879243262	1.03326399336783	3.62017724070736	0.0002944012814373	0.0381754347372349
105322716	1028.5452048164	-1.42040160217079	0.392655553476833	-3.61742394725762	0.0002975497201732	0.0383100540427256
136269641	19.4476399207795	3.64994967831	1.01160628423806	3.60807335341844	0.00030847928274	0.0394375556257982
117686645	37.2515223308533	3.5957483755277	0.997559616005114	3.60454484908626	0.0003127004494723	0.0396976500679749
105322005	94.5612227862638	-2.80763321160711	0.780582823783282	-3.59684216211579	0.0003221037981653	0.0402433210686287
